# SLAM - pose_x pose_y orientation time
0 16.6626 3.0007 -3.130397212224805 1504013464.77
1 16.664507891 3.00187703145 -3.131800854354879 1504013467.76
2 16.6633452547 3.00101958358 -3.130640601792387 1504013473.71
3 16.6646011106 3.00082005096 -3.1293320285495208 1504013479.53
4 16.6636041824 3.00166353808 -3.130344806130927 1504013484.74
5 16.6674659357 3.00313731871 -3.1312844376964195 1504013492.11
6 16.6631024092 2.99912219177 -3.130807677623825 1504013499.13
7 16.660335627 2.99952742934 -3.12715646005112 1504013503.74
8 16.6608859666 3.00009410499 -3.128124874329999 1504013507.28
9 16.3889300227 2.99453779371 -3.137421812298674 1504013512.41
10 15.6818270166 3.02041348166 3.1254258090006815 1504013519.51
11 14.9312464082 3.07673772524 3.1034701094240185 1504013526.97
12 14.1028507381 3.15630681211 3.0639817445875925 1504013535.33
13 13.3207083268 3.28738504736 2.9902754496931183 1504013543.37
14 12.4809200578 3.55247557789 2.8445755742058862 1504013552.47
15 11.7233938515 4.01532003146 2.6338454010655914 1504013561.9
16 11.1394056827 4.64508864312 2.4212241475015586 1504013570.66
17 10.7115000288 5.34766885018 2.2324968772227587 1504013579.09
18 10.3893779312 6.11462803316 2.0705311328020706 1504013587.45
19 10.1848427543 6.91309646411 1.9401585620738127 1504013595.75
20 10.0570448576 7.74516404827 1.8518760758595343 1504013604.21
21 9.91595680227 8.59081350107 1.819049036241886 1504013612.59
22 9.73664892784 9.3867909448 1.880998249485238 1504013620.89
23 9.46553783533 10.1697926855 1.978614994043586 1504013629.52
24 8.90011474118 11.0694366578 2.1669463861234544 1504013640.36
25 7.97598844617 11.9713242939 2.3451909296795495 1504013653.27
26 6.84633292408 12.7696098541 2.5065738997094575 1504013666.9
27 6.01213371263 13.1887385931 2.6840535206766205 1504013676.69
28 4.96390999534 13.4193257885 2.9845851064467093 1504013688.19
29 4.17171829812 13.2981283796 3.1123346852848632 1504013702.05
30 4.10904938874 13.1516938639 3.130331513982596 1504013713.95
31 4.12560432232 13.150012076 3.12468350860157 1504013721.31
32 4.13305279828 13.1594975807 3.123009659972316 1504013729.07
33 4.13222469049 13.1597333062 3.123499149691076 1504013736.79
34 4.13187645725 13.1603265186 3.1233916648631825 1504013747.48
